timestamp,event,latency
1740956874.9298263,receive,3.719329833984375e-05
1740956874.9298923,receive,3.814697265625e-05
1740956874.9299595,receive,3.743171691894531e-05
1740956874.93003,receive,4.1484832763671875e-05
1740956874.9301054,receive,4.172325134277344e-05
1740956874.9301753,receive,3.814697265625e-05
1740956874.9302537,receive,3.838539123535156e-05
1740956874.9303317,receive,3.457069396972656e-05
1740956874.930391,receive,3.361701965332031e-05
1740956874.930451,receive,4.2438507080078125e-05
1740956874.9305265,receive,4.100799560546875e-05
1740956874.9305956,receive,4.291534423828125e-05
1740956874.9306715,receive,3.838539123535156e-05
1740956874.9307394,receive,3.7670135498046875e-05
1740956874.9308052,receive,4.220008850097656e-05
1740956874.9308832,receive,3.743171691894531e-05
1740956874.930949,receive,4.00543212890625e-05
1740956874.9310198,receive,3.933906555175781e-05
1740956874.9310899,receive,4.00543212890625e-05
1740956874.93116,receive,4.291534423828125e-05
1740956874.9312463,receive,4.410743713378906e-05
1740956874.9313288,receive,0.0001323223114013672
1740956874.9315,receive,4.9114227294921875e-05
1740956874.9315822,receive,5.4836273193359375e-05
1740956874.9316702,receive,6.556510925292969e-05
1740956874.931776,receive,0.0002028942108154297
1740956874.9320583,receive,5.316734313964844e-05
1740956874.939435,send,0.00020575523376464844
1740956874.9398627,receive,0.09061074256896973
1740956875.0305266,receive,7.271766662597656e-05
1740956875.0306299,receive,4.291534423828125e-05
1740956875.0307076,receive,4.482269287109375e-05
1740956875.0307844,receive,4.1961669921875e-05
1740956875.0308557,receive,4.458427429199219e-05
1740956875.0309365,receive,4.315376281738281e-05
1740956875.0310094,receive,4.5299530029296875e-05
1740956875.0310912,receive,3.5762786865234375e-05
1740956875.0311549,receive,3.5762786865234375e-05
1740956875.0312173,receive,4.792213439941406e-05
1740956875.031297,receive,4.124641418457031e-05
1740956875.0313735,receive,4.315376281738281e-05
1740956875.0314503,receive,3.695487976074219e-05
1740956875.0315216,receive,4.00543212890625e-05
1740956875.0315955,receive,4.172325134277344e-05
1740956875.031671,receive,4.291534423828125e-05
1740956875.0317552,receive,4.5299530029296875e-05
1740956875.0318332,receive,3.6716461181640625e-05
1740956875.0318975,receive,4.792213439941406e-05
1740956875.0319777,receive,4.792213439941406e-05
1740956875.0320544,receive,3.743171691894531e-05
1740956875.0321252,receive,4.315376281738281e-05
1740956875.0321968,receive,5.078315734863281e-05
1740956875.0322778,receive,4.172325134277344e-05
1740956875.032347,receive,3.9577484130859375e-05
1740956875.0324142,receive,5.5789947509765625e-05
1740956875.032512,receive,5.698204040527344e-05
1740956875.0326085,receive,4.696846008300781e-05
1740956875.0326862,receive,4.315376281738281e-05
1740956875.032759,receive,4.506111145019531e-05
1740956875.032838,receive,0.00014591217041015625
1740956875.04021,send,0.00017333030700683594
1740956875.0405521,receive,0.09060144424438477
1740956875.1312082,receive,0.00023508071899414062
1740956875.1315234,receive,5.078315734863281e-05
1740956875.1316028,receive,3.3855438232421875e-05
1740956875.1316578,receive,2.6702880859375e-05
1740956875.1317067,receive,3.981590270996094e-05
1740956875.1317852,receive,4.935264587402344e-05
1740956875.1318753,receive,4.458427429199219e-05
1740956875.1319537,receive,3.1948089599609375e-05
1740956875.1320176,receive,4.649162292480469e-05
1740956875.1320913,receive,3.647804260253906e-05
1740956875.132152,receive,4.1961669921875e-05
1740956875.1322415,receive,5.030632019042969e-05
1740956875.1323314,receive,3.743171691894531e-05
1740956875.1324093,receive,4.553794860839844e-05
1740956875.1324885,receive,5.340576171875e-05
1740956875.1325738,receive,4.76837158203125e-05
1740956875.1326559,receive,4.744529724121094e-05
1740956875.1327364,receive,3.886222839355469e-05
1740956875.132808,receive,3.790855407714844e-05
1740956875.1328857,receive,5.221366882324219e-05
1740956875.1329708,receive,3.981590270996094e-05
1740956875.133041,receive,4.410743713378906e-05
1740956875.1331203,receive,5.054473876953125e-05
1740956875.1332016,receive,5.555152893066406e-05
1740956875.1332903,receive,4.00543212890625e-05
1740956875.1333594,receive,4.458427429199219e-05
1740956875.133444,receive,5.936622619628906e-05
1740956875.1335375,receive,4.744529724121094e-05
1740956875.1336274,receive,4.9591064453125e-05
1740956875.133715,receive,4.9591064453125e-05
1740956875.1337998,receive,5.507469177246094e-05
1740956875.1405547,send,0.00016498565673828125
1740956875.1409252,receive,0.09029030799865723
1740956875.2312794,receive,3.9577484130859375e-05
1740956875.231346,receive,2.9802322387695312e-05
1740956875.231407,receive,3.719329833984375e-05
1740956875.2314665,receive,2.765655517578125e-05
1740956875.2315197,receive,3.7670135498046875e-05
1740956875.2315974,receive,4.38690185546875e-05
1740956875.2316704,receive,3.600120544433594e-05
1740956875.2317312,receive,3.552436828613281e-05
1740956875.231791,receive,4.410743713378906e-05
1740956875.2318735,receive,4.601478576660156e-05
1740956875.2319584,receive,4.744529724121094e-05
1740956875.2320356,receive,4.4345855712890625e-05
1740956875.2321086,receive,3.743171691894531e-05
1740956875.2321756,receive,6.532669067382812e-05
1740956875.2322822,receive,4.649162292480469e-05
1740956875.2324688,receive,6.103515625e-05
1740956875.2325747,receive,5.1021575927734375e-05
1740956875.2326674,receive,5.125999450683594e-05
1740956875.2327511,receive,8.106231689453125e-05
1740956875.232995,receive,9.5367431640625e-05
1740956875.2331307,receive,5.125999450683594e-05
1740956875.2332165,receive,6.365776062011719e-05
1740956875.2333217,receive,5.0067901611328125e-05
1740956875.2334056,receive,5.412101745605469e-05
1740956875.2334974,receive,5.2928924560546875e-05
1740956875.233586,receive,5.269050598144531e-05
1740956875.233674,receive,5.6743621826171875e-05
1740956875.2337742,receive,5.2928924560546875e-05
1740956875.2338681,receive,5.316734313964844e-05
1740956875.2339535,receive,5.054473876953125e-05
1740956875.234038,receive,5.054473876953125e-05
1740956875.242098,send,0.000164031982421875
1740956875.2424326,receive,0.09293532371520996
1740956875.3354397,receive,5.841255187988281e-05
1740956875.3355486,receive,5.1021575927734375e-05
1740956875.3356347,receive,4.649162292480469e-05
1740956875.3357236,receive,4.649162292480469e-05
1740956875.335807,receive,4.267692565917969e-05
1740956875.335881,receive,4.291534423828125e-05
1740956875.3359604,receive,4.267692565917969e-05
1740956875.3360305,receive,5.221366882324219e-05
1740956875.336115,receive,4.38690185546875e-05
1740956875.3361905,receive,6.604194641113281e-05
1740956875.3363075,receive,4.6253204345703125e-05
1740956875.336388,receive,4.267692565917969e-05
1740956875.3364737,receive,5.936622619628906e-05
1740956875.336573,receive,4.506111145019531e-05
1740956875.3366492,receive,0.0005669593811035156
1740956875.3372815,receive,6.175041198730469e-05
1740956875.3373837,receive,4.982948303222656e-05
1740956875.3374763,receive,5.0067901611328125e-05
1740956875.3375616,receive,8.559226989746094e-05
1740956875.337883,receive,0.00011587142944335938
1740956875.3380382,receive,5.221366882324219e-05
1740956875.3381233,receive,5.14984130859375e-05
1740956875.3382041,receive,5.2928924560546875e-05
1740956875.3383007,receive,4.76837158203125e-05
1740956875.338385,receive,4.458427429199219e-05
1740956875.3384595,receive,4.410743713378906e-05
1740956875.3385313,receive,4.792213439941406e-05
1740956875.3386214,receive,4.506111145019531e-05
1740956875.3386943,receive,4.38690185546875e-05
1740956875.3387663,receive,4.267692565917969e-05
1740956875.3388367,receive,4.458427429199219e-05
1740956875.3507283,send,0.00016546249389648438
1740956875.3510935,receive,0.0815887451171875
1740956875.4327407,receive,5.435943603515625e-05
1740956875.4328392,receive,4.124641418457031e-05
1740956875.432912,receive,4.792213439941406e-05
1740956875.4329958,receive,4.00543212890625e-05
1740956875.4330654,receive,3.981590270996094e-05
1740956875.433136,receive,4.792213439941406e-05
1740956875.4332337,receive,4.744529724121094e-05
1740956875.4333274,receive,0.0001556873321533203
1740956875.433518,receive,4.887580871582031e-05
1740956875.433671,receive,0.00018143653869628906
1740956875.4338992,receive,5.817413330078125e-05
1740956875.4340417,receive,0.00016999244689941406
1740956875.4342766,receive,0.0001266002655029297
1740956875.4344385,receive,3.719329833984375e-05
1740956875.4345067,receive,4.458427429199219e-05
1740956875.4345815,receive,4.839897155761719e-05
1740956875.4346693,receive,4.792213439941406e-05
1740956875.4347553,receive,5.054473876953125e-05
1740956875.4348452,receive,5.507469177246094e-05
1740956875.4349418,receive,5.650520324707031e-05
1740956875.435035,receive,4.935264587402344e-05
1740956875.435116,receive,4.410743713378906e-05
1740956875.4351907,receive,7.987022399902344e-05
1740956875.4353306,receive,4.982948303222656e-05
1740956875.4354348,receive,4.887580871582031e-05
1740956875.4355357,receive,5.364418029785156e-05
1740956875.4356434,receive,6.246566772460938e-05
1740956875.4357653,receive,5.888938903808594e-05
1740956875.4358828,receive,5.698204040527344e-05
1740956875.4359972,receive,5.316734313964844e-05
1740956875.4361062,receive,5.173683166503906e-05
1740956875.4478064,send,0.00018453598022460938
1740956875.4486856,receive,0.09137082099914551
1740956875.5401335,receive,0.00011515617370605469
1740956875.540604,receive,6.651878356933594e-05
1740956875.5407414,receive,6.318092346191406e-05
1740956875.5408604,receive,5.698204040527344e-05
1740956875.5409632,receive,5.984306335449219e-05
1740956875.5410652,receive,5.8650970458984375e-05
1740956875.5411713,receive,4.9591064453125e-05
1740956875.5412803,receive,4.863739013671875e-05
1740956875.5413637,receive,5.0067901611328125e-05
1740956875.5414567,receive,5.698204040527344e-05
1740956875.541556,receive,5.0067901611328125e-05
1740956875.541686,receive,5.269050598144531e-05
1740956875.5417862,receive,4.935264587402344e-05
1740956875.5418835,receive,5.5789947509765625e-05
1740956875.5419886,receive,5.555152893066406e-05
1740956875.542092,receive,4.982948303222656e-05
1740956875.5421896,receive,6.270408630371094e-05
1740956875.542295,receive,4.76837158203125e-05
1740956875.5423808,receive,5.602836608886719e-05
1740956875.5424798,receive,5.817413330078125e-05
1740956875.5425823,receive,5.7697296142578125e-05
1740956875.5426872,receive,5.2928924560546875e-05
1740956875.542776,receive,4.649162292480469e-05
1740956875.5428562,receive,4.9591064453125e-05
1740956875.5429423,receive,4.76837158203125e-05
1740956875.5430248,receive,5.841255187988281e-05
1740956875.5431283,receive,0.00020599365234375
1740956875.5433922,receive,6.651878356933594e-05
1740956875.5435069,receive,6.890296936035156e-05
1740956875.543617,receive,6.532669067382812e-05
1740956875.5437343,receive,0.00011134147644042969
1740956875.5566368,send,0.00017952919006347656
1740956875.5572913,receive,0.0806272029876709
1740956875.637994,receive,9.441375732421875e-05
1740956875.638128,receive,4.8160552978515625e-05
1740956875.6382165,receive,7.224082946777344e-05
1740956875.6383324,receive,5.3882598876953125e-05
1740956875.6384294,receive,5.9604644775390625e-05
1740956875.6385262,receive,5.984306335449219e-05
1740956875.638633,receive,5.698204040527344e-05
1740956875.6387346,receive,5.888938903808594e-05
1740956875.6388428,receive,0.0001914501190185547
1740956875.6390784,receive,6.771087646484375e-05
1740956875.639188,receive,8.0108642578125e-05
1740956875.6393383,receive,7.534027099609375e-05
1740956875.6394691,receive,7.462501525878906e-05
1740956875.6396513,receive,0.0002014636993408203
1740956875.6399066,receive,0.00011944770812988281
1740956875.640071,receive,6.151199340820312e-05
1740956875.640177,receive,7.653236389160156e-05
1740956875.6403,receive,5.8650970458984375e-05
1740956875.640397,receive,5.817413330078125e-05
1740956875.6404934,receive,5.7697296142578125e-05
1740956875.6405895,receive,5.936622619628906e-05
1740956875.6406877,receive,5.91278076171875e-05
1740956875.640785,receive,5.8650970458984375e-05
1740956875.640882,receive,6.628036499023438e-05
1740956875.6409886,receive,6.699562072753906e-05
1740956875.6411028,receive,9.322166442871094e-05
1740956875.641251,receive,6.270408630371094e-05
1740956875.6413622,receive,6.818771362304688e-05
1740956875.6414976,receive,7.104873657226562e-05
1740956875.6416147,receive,6.67572021484375e-05
1740956875.6417277,receive,5.626678466796875e-05
1740956875.6511781,send,0.0002281665802001953
1740956875.651605,receive,0.09505653381347656
1740956875.7467556,receive,8.296966552734375e-05
1740956875.7468927,receive,6.079673767089844e-05
1740956875.7469933,receive,5.53131103515625e-05
1740956875.7470844,receive,4.982948303222656e-05
1740956875.7471735,receive,0.0003178119659423828
1740956875.7475433,receive,6.389617919921875e-05
1740956875.7476473,receive,5.7220458984375e-05
1740956875.7477415,receive,5.340576171875e-05
1740956875.747835,receive,5.936622619628906e-05
1740956875.7479358,receive,6.151199340820312e-05
1740956875.7480397,receive,6.103515625e-05
1740956875.7481446,receive,7.2479248046875e-05
1740956875.7482772,receive,6.246566772460938e-05
1740956875.7483828,receive,5.8650970458984375e-05
1740956875.7484822,receive,6.175041198730469e-05
1740956875.7485845,receive,5.7697296142578125e-05
1740956875.7486796,receive,5.2928924560546875e-05
1740956875.748768,receive,5.412101745605469e-05
1740956875.748861,receive,5.626678466796875e-05
1740956875.7489545,receive,5.626678466796875e-05
1740956875.749049,receive,5.793571472167969e-05
1740956875.7491462,receive,6.747245788574219e-05
1740956875.7492738,receive,6.151199340820312e-05
1740956875.749376,receive,7.176399230957031e-05
1740956875.749489,receive,6.389617919921875e-05
1740956875.749595,receive,6.318092346191406e-05
1740956875.7496986,receive,7.081031799316406e-05
1740956875.7498114,receive,6.29425048828125e-05
1740956875.7499151,receive,6.842613220214844e-05
1740956875.7500274,receive,6.389617919921875e-05
1740956875.7501328,receive,6.318092346191406e-05
1740956875.7792082,send,0.0002295970916748047
1740956875.7796667,receive,0.07233619689941406
1740956875.8521109,receive,0.0002841949462890625
1740956875.8526123,receive,7.152557373046875e-05
1740956875.852805,receive,6.341934204101562e-05
1740956875.85292,receive,5.555152893066406e-05
1740956875.8530247,receive,6.127357482910156e-05
1740956875.8531294,receive,6.29425048828125e-05
1740956875.8532488,receive,5.7697296142578125e-05
1740956875.8533535,receive,5.602836608886719e-05
1740956875.8534462,receive,6.0558319091796875e-05
1740956875.8535492,receive,6.413459777832031e-05
1740956875.8536575,receive,6.29425048828125e-05
1740956875.8537674,receive,6.365776062011719e-05
1740956875.853871,receive,6.198883056640625e-05
1740956875.853976,receive,6.175041198730469e-05
1740956875.8540807,receive,6.365776062011719e-05
1740956875.8541877,receive,7.462501525878906e-05
1740956875.8543146,receive,6.580352783203125e-05
1740956875.8544257,receive,6.461143493652344e-05
1740956875.8545344,receive,6.556510925292969e-05
1740956875.854644,receive,6.604194641113281e-05
1740956875.854753,receive,5.221366882324219e-05
1740956875.8548393,receive,4.935264587402344e-05
1740956875.854922,receive,4.935264587402344e-05
1740956875.8550043,receive,5.316734313964844e-05
1740956875.8550918,receive,5.6743621826171875e-05
1740956875.855193,receive,8.320808410644531e-05
1740956875.8553305,receive,7.963180541992188e-05
1740956875.855455,receive,7.677078247070312e-05
1740956875.8555756,receive,0.0010859966278076172
1740956875.8567476,receive,9.274482727050781e-05
1740956875.8568957,receive,0.00023889541625976562
1740956875.8687456,send,0.0011591911315917969
1740956875.8703957,receive,0.08041667938232422
1740956875.9509003,receive,6.413459777832031e-05
1740956875.9510221,receive,5.53131103515625e-05
1740956875.9511192,receive,5.245208740234375e-05
1740956875.9512134,receive,6.341934204101562e-05
1740956875.951324,receive,5.1975250244140625e-05
1740956875.9514236,receive,5.1975250244140625e-05
1740956875.9515166,receive,4.9591064453125e-05
1740956875.9516098,receive,4.839897155761719e-05
1740956875.9518628,receive,6.222724914550781e-05
1740956875.951974,receive,0.0005102157592773438
1740956875.9525466,receive,6.151199340820312e-05
1740956875.95307,receive,0.0006921291351318359
1740956875.9538581,receive,7.82012939453125e-05
1740956875.9539816,receive,5.817413330078125e-05
1740956875.9540784,receive,6.079673767089844e-05
1740956875.95418,receive,0.0006449222564697266
1740956875.9549005,receive,9.322166442871094e-05
1740956875.955053,receive,0.0003421306610107422
1740956875.9555597,receive,7.367134094238281e-05
1740956875.955699,receive,7.510185241699219e-05
1740956875.9558518,receive,7.033348083496094e-05
1740956875.9559963,receive,7.128715515136719e-05
1740956875.9561396,receive,7.343292236328125e-05
1740956875.956279,receive,7.319450378417969e-05
1740956875.9564,receive,7.009506225585938e-05
1740956875.9565163,receive,6.961822509765625e-05
1740956875.9566302,receive,7.104873657226562e-05
1740956875.9567456,receive,7.128715515136719e-05
1740956875.9568632,receive,7.390975952148438e-05
1740956875.9569883,receive,7.867813110351562e-05
1740956875.9571197,receive,6.651878356933594e-05
1740956875.968537,send,0.00023674964904785156
1740956875.9695263,receive,0.07374048233032227
1740956876.0433488,receive,0.00012421607971191406
1740956876.043531,receive,6.937980651855469e-05
1740956876.0436485,receive,6.604194641113281e-05
1740956876.0437596,receive,5.9604644775390625e-05
1740956876.044269,receive,8.511543273925781e-05
1740956876.0444095,receive,5.7697296142578125e-05
1740956876.0445094,receive,6.556510925292969e-05
1740956876.044627,receive,6.604194641113281e-05
1740956876.0447328,receive,6.413459777832031e-05
1740956876.0448368,receive,5.650520324707031e-05
1740956876.0449436,receive,5.936622619628906e-05
1740956876.0450537,receive,5.936622619628906e-05
1740956876.0451581,receive,6.127357482910156e-05
1740956876.0452824,receive,6.198883056640625e-05
1740956876.0453954,receive,6.175041198730469e-05
1740956876.0454984,receive,5.8650970458984375e-05
1740956876.0455987,receive,5.936622619628906e-05
1740956876.045701,receive,6.198883056640625e-05
1740956876.0458045,receive,6.222724914550781e-05
1740956876.0459101,receive,6.365776062011719e-05
1740956876.0460148,receive,6.031990051269531e-05
1740956876.0461204,receive,6.4849853515625e-05
1740956876.0462508,receive,6.842613220214844e-05
1740956876.046373,receive,6.723403930664062e-05
1740956876.0464866,receive,6.842613220214844e-05
1740956876.0466008,receive,7.43865966796875e-05
1740956876.0467224,receive,6.937980651855469e-05
1740956876.0468385,receive,8.678436279296875e-05
1740956876.0469773,receive,7.510185241699219e-05
1740956876.047104,receive,7.510185241699219e-05
1740956876.047561,receive,0.00014925003051757812
1740956876.0663576,send,0.0004661083221435547
1740956876.0674002,receive,0.074371337890625
1740956876.1418626,receive,0.00011444091796875
1740956876.1420352,receive,7.748603820800781e-05
1740956876.1421623,receive,7.915496826171875e-05
1740956876.1423018,receive,6.508827209472656e-05
1740956876.142421,receive,6.365776062011719e-05
1740956876.1425283,receive,6.365776062011719e-05
1740956876.1426256,receive,4.363059997558594e-05
1740956876.1426966,receive,3.8623809814453125e-05
1740956876.1427624,receive,4.100799560546875e-05
1740956876.1428494,receive,6.413459777832031e-05
1740956876.1429703,receive,6.127357482910156e-05
1740956876.1430762,receive,6.270408630371094e-05
1740956876.1431894,receive,7.867813110351562e-05
1740956876.1433182,receive,5.9604644775390625e-05
1740956876.1434338,receive,7.152557373046875e-05
1740956876.1435525,receive,5.459785461425781e-05
1740956876.1436486,receive,5.435943603515625e-05
1740956876.1437442,receive,5.459785461425781e-05
1740956876.1438406,receive,5.793571472167969e-05
1740956876.1439514,receive,5.650520324707031e-05
1740956876.144055,receive,5.3882598876953125e-05
1740956876.1441505,receive,5.698204040527344e-05
1740956876.1442623,receive,6.914138793945312e-05
1740956876.1445062,receive,8.130073547363281e-05
1740956876.1446404,receive,6.461143493652344e-05
1740956876.1447468,receive,6.222724914550781e-05
1740956876.1448503,receive,7.033348083496094e-05
1740956876.1449661,receive,6.580352783203125e-05
1740956876.1451104,receive,7.343292236328125e-05
1740956876.145254,receive,6.723403930664062e-05
1740956876.1453705,receive,7.05718994140625e-05
1740956876.154678,send,0.0002872943878173828
1740956876.1552472,receive,0.08293008804321289
1740956876.2382507,receive,0.0001926422119140625
1740956876.238504,receive,6.67572021484375e-05
1740956876.238621,receive,6.198883056640625e-05
1740956876.2387319,receive,0.00010848045349121094
1740956876.2390604,receive,0.00013566017150878906
1740956876.2392597,receive,6.4849853515625e-05
1740956876.2393758,receive,5.7220458984375e-05
1740956876.2394783,receive,6.031990051269531e-05
1740956876.2395904,receive,6.031990051269531e-05
1740956876.2396886,receive,5.412101745605469e-05
1740956876.239785,receive,4.935264587402344e-05
1740956876.2398686,receive,4.553794860839844e-05
1740956876.239952,receive,5.245208740234375e-05
1740956876.240043,receive,5.0067901611328125e-05
1740956876.2401316,receive,6.222724914550781e-05
1740956876.2402568,receive,5.602836608886719e-05
1740956876.2403514,receive,4.744529724121094e-05
1740956876.2404416,receive,5.030632019042969e-05
1740956876.2405348,receive,6.127357482910156e-05
1740956876.24063,receive,4.1484832763671875e-05
1740956876.2406993,receive,3.886222839355469e-05
1740956876.2407682,receive,4.3392181396484375e-05
1740956876.2408395,receive,4.220008850097656e-05
1740956876.2409232,receive,5.936622619628906e-05
1740956876.241032,receive,5.888938903808594e-05
1740956876.2411284,receive,5.5789947509765625e-05
1740956876.241222,receive,7.319450378417969e-05
1740956876.2413409,receive,6.365776062011719e-05
1740956876.2414563,receive,7.152557373046875e-05
1740956876.2415855,receive,7.557868957519531e-05
1740956876.2417119,receive,0.00019860267639160156
1740956876.2498782,send,0.00016021728515625
1740956876.2502565,receive,0.10311055183410645
1740956876.3534749,receive,7.224082946777344e-05
1740956876.3536081,receive,5.602836608886719e-05
1740956876.353715,receive,5.2928924560546875e-05
1740956876.353822,receive,5.602836608886719e-05
1740956876.3539305,receive,5.269050598144531e-05
1740956876.3540323,receive,5.054473876953125e-05
1740956876.354134,receive,5.2928924560546875e-05
1740956876.3542476,receive,5.340576171875e-05
1740956876.3543544,receive,5.435943603515625e-05
1740956876.3544598,receive,5.4836273193359375e-05
1740956876.354565,receive,5.316734313964844e-05
1740956876.3546674,receive,5.364418029785156e-05
1740956876.35477,receive,5.1021575927734375e-05
1740956876.354868,receive,5.245208740234375e-05
1740956876.3549736,receive,5.793571472167969e-05
1740956876.3550825,receive,5.2928924560546875e-05
1740956876.355188,receive,6.651878356933594e-05
1740956876.3553088,receive,5.221366882324219e-05
1740956876.3554096,receive,5.3882598876953125e-05
1740956876.3555124,receive,5.412101745605469e-05
1740956876.3556151,receive,5.412101745605469e-05
1740956876.355719,receive,5.364418029785156e-05
1740956876.3558247,receive,5.626678466796875e-05
1740956876.3559308,receive,5.8650970458984375e-05
1740956876.3560429,receive,5.555152893066406e-05
1740956876.3561482,receive,5.8650970458984375e-05
1740956876.3562725,receive,6.222724914550781e-05
1740956876.3563879,receive,6.0558319091796875e-05
1740956876.3565001,receive,6.818771362304688e-05
1740956876.3566213,receive,6.508827209472656e-05
1740956876.3730862,send,0.00022363662719726562
1740956876.3735595,receive,0.08419394493103027
1740956876.4578435,receive,7.891654968261719e-05
1740956876.4579737,receive,6.127357482910156e-05
1740956876.4583066,receive,7.700920104980469e-05
1740956876.4584303,receive,6.318092346191406e-05
1740956876.4585752,receive,0.0007574558258056641
1740956876.4594102,receive,7.295608520507812e-05
1740956876.4595315,receive,6.318092346191406e-05
1740956876.4596376,receive,5.8650970458984375e-05
1740956876.4597378,receive,6.031990051269531e-05
1740956876.4598405,receive,6.222724914550781e-05
1740956876.459944,receive,6.031990051269531e-05
1740956876.460046,receive,6.532669067382812e-05
1740956876.4601533,receive,5.91278076171875e-05
1740956876.4603071,receive,0.005095243453979492
1740956876.465513,receive,9.083747863769531e-05
1740956876.4656565,receive,6.67572021484375e-05
1740956876.4657695,receive,6.67572021484375e-05
1740956876.4658792,receive,6.270408630371094e-05
1740956876.4659855,receive,6.151199340820312e-05
1740956876.4660904,receive,6.151199340820312e-05
1740956876.4661942,receive,7.224082946777344e-05
1740956876.466317,receive,6.771087646484375e-05
1740956876.4664268,receive,6.29425048828125e-05
1740956876.466533,receive,6.842613220214844e-05
1740956876.4666474,receive,7.295608520507812e-05
1740956876.4667702,receive,7.43865966796875e-05
1740956876.4668894,receive,7.104873657226562e-05
1740956876.4670076,receive,7.343292236328125e-05
1740956876.4671276,receive,7.557868957519531e-05
1740956876.4725375,receive,0.00015091896057128906
1740956876.472781,receive,0.00011277198791503906
1740956876.4958937,send,0.000217437744140625
1740956876.4965389,receive,0.07024645805358887
1740956876.5670202,receive,0.0002903938293457031
1740956876.5674012,receive,9.250640869140625e-05
1740956876.5675843,receive,6.413459777832031e-05
1740956876.5677176,receive,0.000186920166015625
1740956876.5679817,receive,6.747245788574219e-05
1740956876.568213,receive,7.390975952148438e-05
1740956876.5683696,receive,6.079673767089844e-05
1740956876.5684967,receive,5.53131103515625e-05
1740956876.568616,receive,5.841255187988281e-05
1740956876.5687442,receive,6.365776062011719e-05
1740956876.5689023,receive,7.009506225585938e-05
1740956876.5690658,receive,7.05718994140625e-05
1740956876.5692916,receive,7.128715515136719e-05
1740956876.5694795,receive,6.771087646484375e-05
1740956876.5697656,receive,7.557868957519531e-05
1740956876.5707877,receive,9.608268737792969e-05
1740956876.5709498,receive,6.580352783203125e-05
1740956876.571062,receive,6.008148193359375e-05
1740956876.571165,receive,0.00015926361083984375
1740956876.5714104,receive,7.653236389160156e-05
1740956876.5715725,receive,6.699562072753906e-05
1740956876.5717146,receive,7.152557373046875e-05
1740956876.5718677,receive,9.441375732421875e-05
1740956876.5720513,receive,7.295608520507812e-05
1740956876.5721989,receive,7.867813110351562e-05
1740956876.5724168,receive,7.772445678710938e-05
1740956876.5725708,receive,7.414817810058594e-05
1740956876.5727189,receive,7.200241088867188e-05
1740956876.572888,receive,7.62939453125e-05
1740956876.5730388,receive,6.866455078125e-05
1740956876.5731792,receive,8.082389831542969e-05
1740956876.573327,receive,6.961822509765625e-05
1740956876.5898104,send,0.00047016143798828125
1740956876.5908756,receive,0.10287284851074219
1740956876.6938512,receive,8.654594421386719e-05
1740956876.6940079,receive,7.009506225585938e-05
1740956876.6941462,receive,6.628036499023438e-05
1740956876.6942794,receive,6.413459777832031e-05
1740956876.6943977,receive,6.341934204101562e-05
1740956876.6945143,receive,5.936622619628906e-05
1740956876.694624,receive,6.365776062011719e-05
1740956876.6947403,receive,6.437301635742188e-05
1740956876.6948643,receive,6.580352783203125e-05
1740956876.694987,receive,6.198883056640625e-05
1740956876.695107,receive,6.4849853515625e-05
1740956876.696168,receive,0.0019834041595458984
1740956876.6982594,receive,8.535385131835938e-05
1740956876.6984198,receive,7.343292236328125e-05
1740956876.700472,receive,0.00636744499206543
1740956876.7069695,receive,0.00011515617370605469
1740956876.7071536,receive,9.703636169433594e-05
1740956876.7073252,receive,7.796287536621094e-05
1740956876.7074647,receive,6.628036499023438e-05
1740956876.70759,receive,6.031990051269531e-05
1740956876.707709,receive,6.818771362304688e-05
1740956876.7078369,receive,6.914138793945312e-05
1740956876.7079608,receive,6.866455078125e-05
1740956876.7080905,receive,7.200241088867188e-05
1740956876.7085037,receive,9.965896606445312e-05
1740956876.7086828,receive,8.273124694824219e-05
1740956876.7088253,receive,7.963180541992188e-05
1740956876.7089705,receive,7.390975952148438e-05
1740956876.7091026,receive,7.152557373046875e-05
1740956876.7092664,receive,7.62939453125e-05
1740956876.7094164,receive,7.653236389160156e-05
1740956876.7095604,receive,0.00012373924255371094
1740956876.7525747,send,0.0005042552947998047
1740956876.7534988,receive,0.05447816848754883
1740956876.80807,receive,0.00011992454528808594
1740956876.810301,receive,0.0005037784576416016
1740956876.8108926,receive,8.511543273925781e-05
1740956876.811034,receive,7.033348083496094e-05
1740956876.8111527,receive,6.4849853515625e-05
1740956876.8112912,receive,6.747245788574219e-05
1740956876.8114061,receive,6.413459777832031e-05
1740956876.811517,receive,6.29425048828125e-05
1740956876.8118498,receive,7.772445678710938e-05
1740956876.8119802,receive,7.009506225585938e-05
1740956876.8120987,receive,6.651878356933594e-05
1740956876.8122127,receive,0.0002372264862060547
1740956876.8126357,receive,9.942054748535156e-05
1740956876.8142958,receive,0.00010824203491210938
1740956876.814471,receive,7.343292236328125e-05
1740956876.814594,receive,6.890296936035156e-05
1740956876.81471,receive,6.437301635742188e-05
1740956876.8148186,receive,6.341934204101562e-05
1740956876.8149257,receive,6.175041198730469e-05
1740956876.8150315,receive,6.437301635742188e-05
1740956876.81514,receive,6.318092346191406e-05
1740956876.8152564,receive,5.888938903808594e-05
1740956876.815363,receive,5.7220458984375e-05
1740956876.8154614,receive,5.91278076171875e-05
1740956876.8155618,receive,7.295608520507812e-05
1740956876.8156757,receive,6.437301635742188e-05
